2011,2013,2017,2020
111154.625812257,66008.6113567749,88438.5975921478,65503.9840909882
71493.2465795877,55043.68897232,65128.9590964778,61183.413747739
61583.0657523217,38926.1946896721,53774.9214241473,53066.0980245145
36582.0581517378,41170.1341557431,43891.7922172912,45447.9794546564
59921.482366649,60322.1650380696,63515.57969316,61972.8271057878
61680.2442851485,58311.2283703065,59443.4326033281,69579.6360116705
36008.5444271879,17542.0343116461,26026.6743202369,26878.4717756175
49254.502878168,34784.9575762632,41255.8921547558,55058.3528010599
134808.130559593,125252.509242572,166375.024786587,175818.477426035
22526.9211676581,35747.0892728239,43524.7175417048,42803.095447173
45075.6764884603,48095.457135394,64906.2330796141,59667.8137070266
33444.9112209458,27160.5379633618,35497.6183048928,44274.8481037513
24454.7531066895,19381.3545369217,14879.2730354833,28368.1718460159
15716.2452516341,46388.362736436,78546.9444251293,33842.6780472111
49311.2539348416,43173.6719901495,47404.8293387424,46184.9252735478
