2011,2013,2017,2020
634.311611508553,1623.62783065223,155.193265334668,162.549842537567
689.436061114408,682.77782097073,778.738127017904,323.191316102925
772.83107021625,607.066889042484,99.0343760552961,153.984047119821
1687.17631493858,1992.21860952124,1789.49254243493,2031.93999757985
2766.82501447481,1532.9684965828,1339.37291327396,1879.95773810697
514.394147847596,249.046669560707,322.274840340792,443.832460703759
153.27474028409,32.710180468556,24.8064480676301,110.411204960911
394.261988464593,314.816892783847,126.639006912768,546.637513528889
720.648792092285,216.225924525504,1091.69363281114,859.219515658132
816.540557066133,665.271456171528,521.113963108333,425.828261897686
1041.60604559952,999.184510615903,668.072484341111,230.383922679533
285.693288762325,134.680311308437,101.027233445729,306.340021412483
145.796005077024,17.5255596456633,16.8058778356144,28.9067753422376
14.5339023789043,67.7821176402,45.8940544097287,113.933263183863
638.124039299099,294.909229600491,230.4763829753,247.116918890498
