2011,2013,2017,2020
0.0704075008128414,0.0581489830129168,0.0479408710560425,0.0345709550479928
0.0546072518226015,0.0724807189596734,0.0597601522032169,0.0424000378616089
0.137080081049875,0.0762449158333856,0.143006038113032,0.162933823809699
0.0500550991447924,0.0580376977940168,0.0575082404749227,0.0716651513071474
0.135142632894718,0.101938090442003,0.0858078915760191,0.0976554441395313
0.0953224766098121,0.0752411064924067,0.0744257579145466,0.0803648241236971
0.0505722247656002,0.0169879080227621,0.0402624973252801,0.0628428812551151
0.0396808541424866,0.030036133823114,0.102964234635651,0.0449709630935736
0.0559836345213559,0.0591566929283836,0.0789285630231837,0.0729336013396836
0.0774383522368889,0.0586295545529636,0.065628880378283,0.0615681080065129
0.0602553993243287,0.0476268557070894,0.0250818958225699,0.0243640428095376
0.0614854296634095,0.0521768481247348,0.0640083743931193,0.0710537025841779
0.0686500169927556,0.010750173932132,0.0221191760313679,0.0141342435489103
0.0103407746541988,0.0253592001606148,0.0389650757146992,0.0175756088363668
0.0525478483353478,0.0489778981173666,0.0483711170380488,0.064721919570791
