2011,2013,2017,2020
39624.7866960277,38800.4476293191,36755.6598402561,44403.4144415327
88043.5448067907,86860.2781019665,89096.7741005386,97798.0525526579
58279.8933994981,32715.5484709911,30812.8198895435,20996.0486146869
25866.6346624026,31841.4257686813,43512.2937888444,47172.4376003828
36135.3908398475,43825.6418728322,43338.087019859,54731.0322816483
49449.6717197479,55763.2400772564,60551.7012932226,84829.7444777329
9223.59682563872,5143.60308128292,4951.06905993183,9279.89623517244
24767.913018165,24225.6039787851,23104.1658465261,40221.0995723887
80849.1776630242,116757.028344881,102192.401242959,221689.458610723
52976.797766631,51116.0915355344,60200.4690519832,50414.7397034658
53524.8851523431,69579.0788795555,67799.9819754505,58013.9317253139
20379.0050482397,20840.381416901,19361.1806625299,25980.6383317312
8954.1300529754,7431.70055928122,7978.13750366576,14072.7727912299
7212.43448643801,5976.05939227049,8585.27488836402,11331.8840345044
32703.3759506359,34731.9098584605,36796.3846118629,45897.9033406259
