2011,2013,2017,2020
8.19364078001616,7.24709145715511,7.5380005954485,7.21001204476875
8.2089347860159,7.99487562528611,8.07514215781091,7.92420807666541
8.41494670139831,7.64689791333714,7.93610786049602,7.89312971991698
9.14378092395407,9.38538561684824,9.47831466817171,9.55226508290519
8.32733282436722,8.2720818736808,8.11767451285298,8.14486560051443
8.32851167205423,8.22859638291979,8.2754485290985,8.43425209240373
6.87306895544979,5.84051680675256,6.15841700342955,6.49185294573621
7.16534384930218,6.87554470238394,6.72118430770987,7.42755890704801
8.78733009376557,8.66677762075953,8.91895123636254,9.40537760829614
7.65170731944392,7.60646220254976,7.75042848347251,7.73605559195682
8.91946964781826,8.89145351029292,8.92029243581716,8.73359539940711
7.0546993845043,7.0444887264446,7.03197074388006,7.2335804993488
6.78901768656871,6.13695369013178,6.01866156802615,6.49698292022625
5.10688412929261,6.13355473147105,7.11595777112315,6.1904994674641
7.92373933365046,7.56010556030539,8.06133542351464,8.13115016795457
