2011,2013,2017,2020
0.199581706505473,0.13340871398415,0.124416147655772,0.270851948702977
0.402898320345494,0.0685725092053803,0.09570032482472,0.10832628168644
0.64179209881584,0.767983113711639,0.652411825152479,0.760648153868804
0.0364163639933877,0.0403435382269875,0.0577800400057653,0.171801922579599
0.0199824213952395,0.0273881072095022,0.0377934784983311,0.0149917427223358
0.269140946263649,0.418116142238826,0.469736441298734,0.538881685528136
0.812912095377966,0.843301387586912,0.876357605390956,0.719863867496185
0.0421148238084758,0.0355503144387067,0.031943516719052,0.0151241765878098
0.45280617751562,0.485061099894041,0.639186072648727,0.788523240084185
0.00492779174047727,0.032084422664512,0.306233850849896,0.449969555263687
0.476027256567697,0.414794053065706,0.707178734988274,0.759742966376272
0.569920506892969,0.327534015846305,0.359357964435167,0.500301106457818
0.38224616117925,0.715466774450502,0.766170190020939,0.855922259399176
0.883028833293597,0.310168768912325,0.500413329642266,0.754636087395643
0.442137379237654,0.479089822907082,0.549019795519436,0.640301256911548
