2011,2013,2017,2020
0.123060795733188,0.0707047965932156,0.105166047395761,0.0559191603821303
0.120529549147823,0.110977035324521,0.104716074653567,0.0947973872528342
0.243103544741577,0.18006539341285,0.32430519640958,0.301527479803485
0.0900750892467893,0.0975240304662942,0.106639442140467,0.1305331071233
0.376885753486737,0.325696350192782,0.266933073221301,0.286483731427213
0.193449118702578,0.141641694776972,0.137528414806453,0.154069471202367
0.101029103615149,0.0101694734111189,0.124662842540827,0.235521003715256
0.116065394619564,0.0643202769073143,0.0925964566854204,0.0956074708544289
0.11739824263522,0.138212797271402,0.145917801686696,0.14625661534005
0.165436747753169,0.275351889477107,0.152333450215155,0.158118349207881
0.090667386849987,0.0767941313096694,0.049436204992027,0.0441125639591058
0.161212774321597,0.175351727451215,0.126888267095264,0.193785277807807
0.0627772391754989,0.0294398622383152,0.00544665984804352,0.0321066989884591
0.0592417233386184,0.468749174017531,0.234271800503754,0.130082033865353
0.13032211808925,0.166246419800349,0.140668415236732,0.135696516905139
