2011,2013,2017,2020
3006.37863686674,992.176168538335,1755.75122872347,1079.32492532714
2205.38945960485,2121.03899886138,2876.34714699197,2659.88457385932
4080.56939168011,3911.72837424707,3296.25198811811,3726.13639780573
1107.14267642549,1194.86158454152,1420.24732638003,1698.07773130052
4216.75076498919,3982.15415037438,4081.45022863555,5471.87870541286
4736.46096638713,4787.46061755,4696.30346080716,5888.59007711279
2439.65115916656,256.617949704526,2547.08069451676,3487.42178571177
2456.83142328478,1329.90771790395,2210.31397181742,3976.24584523212
5262.41689475413,5094.62751303927,5967.98684580322,6481.57688688093
1195.73965682706,1975.11072255716,2250.91733282295,1696.3125816718
156.188996914727,602.919789824265,701.722405716724,942.167481839163
2149.61632034664,1952.22974199966,3636.51784546751,3969.11089248496
304.490657315667,276.762994641648,312.595340945604,930.897783563596
1132.83553788184,3697.24579322199,1980.42251652149,4434.93388199155
2080.49131149513,3368.51317828581,4084.60464490271,4889.57104568872
