2011,2013,2017,2020
0.963745442907012,0.977927347413302,0.977458606235487,0.949325569156054
0.981077686600697,0.984290934841718,0.99064286244862,0.982734181054674
0.991287969043528,0.962810328969579,0.965244798926189,0.988187355263122
0.763117752398681,0.737183074914017,0.698832383384324,0.705373520218253
0.971707709530068,0.978367162231738,0.983673902981545,0.98292678011692
0.912377255301169,0.889781264567904,0.91578403602204,0.913638625671119
0.987108062007034,1,1,1
0.971471691026335,0.979176895908925,0.970294028118869,0.977296632611986
0.963100808842734,0.969166717801751,0.962977204258842,0.924905084463346
0.975102479992563,0.961878329112835,0.945572703439271,0.92514544480829
0.752723201526632,0.796989979732743,0.801291941766091,0.801920757629234
0.978208530537681,0.977438983956108,0.981450722793073,0.94360871072746
0.982150877617512,0.967645422296223,0.986051623413663,0.984586341592115
1,1,1,0.986887180349962
1,1,0.924449946424176,0.933692812110572
