2011,2013,2017,2020
0.109877595221477,0.0865055502816757,0.0822472257123835,0.0751747175418192
0.15072577091616,0.181037703678085,0.152554989538039,0.130385338590346
0.217297247105179,0.146635521733608,0.16182772118546,0.171806675856247
0.421254931080571,0.459217556335019,0.464213536925273,0.471491307722179
0.304015053906886,0.28269815381878,0.238702538066295,0.236071982587961
0.207243358930623,0.205661230868219,0.205152607475331,0.197199261537669
0.0944437829882336,0.0398433316996309,0.0740428440956227,0.0889328437204907
0.0788704657786292,0.0721182988769841,0.060079709062007,0.0783004214918302
0.155228663384441,0.160005782722763,0.147720232966972,0.188944430301178
0.249944704097443,0.19851442470985,0.153828368423474,0.168957866405386
0.312915626540413,0.28574807475838,0.214049740159712,0.213827372302567
0.104957881926602,0.149608492810289,0.0958006456776588,0.0965568049673271
0.113005971633434,0.0700799553931876,0.0569240072371184,0.0534434183320749
0.0268928828708811,0.0402214450329282,0.0449530297794822,0.0442572819630637
0.118617676012337,0.100970890804107,0.120621474777275,0.143496271891441
