2011,2013,2017,2020
25777.0995428237,9742.3783008587,21512.7788846002,12585.9928441333
47484.556880755,14467.8650244408,22489.5606824438,13232.4955703344
36105.9612558842,13586.8641515689,20033.5172838978,15399.8560315291
0,1292.79025751866,3548.63449924485,7468.39599288469
0,0,0,0
18424.0933167707,11132.7819064484,27847.0885020227,19414.9552702941
15379.772838863,5805.49728222528,4084,19476.6110569539
0,0,0,0
32256.6804883248,19074.8229330615,135768.986720141,77890.962406339
14368.5920382107,19244.5770861397,21197.3338645792,23811.628460228
14384.4189829964,12881.55146,112282.653281598,17802.4960902907
18809.2372978909,11832.2988439252,18882.9028231717,11932.0336775484
10291.2513736665,5725.70643866371,7019.60580322465,6602.29307701803
1000,13407.4760987787,40899.6116778073,8837.41382926205
12460.3044584832,12127.3104993553,6551.36369078084,17278.8976295209
