2011,2013,2017,2020
0.261096310287124,0.26060435961114,0.265679725746227,0.344766997567906
0.603331784470253,0.217181957084298,0.24314700773273,0.254160654267929
0.750535368309739,0.851185167887237,0.807839309328224,0.892744408756043
0.245254867872639,0.24591713685263,0.269125794747202,0.477500746968362
0.0922219466519817,0.166971173365535,0.203579722137977,0.138717970038635
0.584479806252713,0.689280086960462,0.73262899665317,0.758003460298503
0.91900050377662,0.927458132240208,0.971699221567459,0.945180794763318
0.175125154617798,0.180644274305025,0.162927542071663,0.0915747203763822
0.547755279614318,0.597841466034687,0.722070380413221,0.833106376678583
0.038668587001716,0.103765705804235,0.37100381007252,0.616048676224106
0.633242913289653,0.66709565219298,0.875331033068271,0.891418667231728
0.806935197932848,0.581034159989271,0.642522644370677,0.763758604401803
0.555424551992107,0.882603927923021,0.928547034353234,0.958060487044806
0.971495225799251,0.816501789586053,0.870176339652284,0.914008172375301
0.677405347731404,0.729776439070884,0.76697800620768,0.846895386445864
