2011,2013,2017,2020
0.0210030496599484,0.0195910064086443,0.0185605693238114,0.0170415037323294
0.0339703460084333,0.0575590215511627,0.0543271286988772,0.0585944874884309
0.0403435478584673,0.0187795631652886,0.0318367239258544,0.0152544832180239
0.0309619367004347,0.0303655783930472,0.03666397535653,0.0355489583226494
0.0945121015559083,0.0872478451598697,0.080356148230394,0.076143277320521
0.0580951690137523,0.0433002941705353,0.039908879639535,0.0391245072874104
0.00738312247959062,0.00221229498060871,0.00315191965689128,0.00826449269516592
0.0345221028018951,0.0260619243415754,0.0272760502559782,0.0367504623393004
0.0523029840000905,0.0458876574191143,0.0390177222701975,0.035892102348058
0.0455171105974636,0.0361568704470723,0.0285021641661813,0.0251616752591135
0.00369718713726094,0.00508664317343528,0.00707513027275893,0.00488646610458185
0.0212493702227368,0.0285939065793313,0.0223764265548572,0.0209786595226601
0.00447555032218445,0.00522756923127467,0.00288194644897243,0.00087735489478276
0.00171702130065339,0.00581808466287778,0.00576521957832872,0.00289276581961906
0.028526091683227,0.0247984883439267,0.0222937841976405,0.0239649958041199
