2011,2013,2017,2020
770.152695724579,564.645306888753,399.4945543288,327.034877681022
4493.36643564339,1185.77727769014,1338.0903508667,796.021210495
3637.13976292114,4232.40648472057,821.051537557878,6815.77398080049
1853.55706550324,2219.95205372503,2126.09576597719,3480.55852084086
3502.33342733069,3479.59653642664,2827.18800615021,2659.87160682558
1441.18260131594,1779.35547652556,1468.28105752591,2282.3322854266
2007.71281015779,686.2721014326,875.098371703235,1833.53620098178
454.300911904433,412.453210406097,236.961302097064,463.433819224114
2040.90261369403,3443.77960670694,3260.18646077932,14999.3989912475
1005.35447665449,1011.76949097844,1043.67799927616,1194.91366525421
3307.4054461128,3254.72654897798,5374.71780662852,3181.79580569117
1548.67041729196,758.035265302963,555.444371953573,1235.4512166111
388.598855212061,933.535701838029,295.207132485245,1699.92790026577
464.233382050211,303.246883469126,366.408526908765,1100.87538359109
2012.24325045163,1849.47643422467,1209.99827392423,2073.09389791743
