2011,2013,2017,2020
0.182690507905843,0.0989574621425094,0.0639277995093824,0.0798946570939131
0.133746307671706,0.206377083092724,0.182622609488117,0.0976497795333368
0.277269822484874,0.149136210646685,0.178472940083369,0.184663050106465
0.148699109207875,0.147716575563664,0.1532324501424,0.176012895428122
0.364052760409249,0.226014289366134,0.164015707703484,0.258032596044034
0.204239352979439,0.1140687843034,0.164489863407242,0.162146065971863
0.0983610164820388,0.0499096971315923,0.0701891747112691,0.095788261658447
0.097598985285324,0.102087385093585,0.144718194603663,0.122256914274584
0.154917090571136,0.10431657526367,0.131489771164056,0.155116865826183
0.345264187329539,0.232057952798891,0.187571693640523,0.12544344929795
0.193922039619283,0.11765578117588,0.0542356343597069,0.0532895520466545
0.111567055252333,0.133129376815721,0.0981707448066716,0.11027719695915
0.148157471584756,0.0240255276628325,0.0385358128802359,0.0360446907823956
0.0208461794974744,0.0501623820189347,0.0689284853153925,0.051226546326949
0.136406518663456,0.119065344743836,0.104267426123124,0.123238222051346
