2011,2013,2017,2020
97355.75128668,71499.6813394305,96020.0594353858,70141.1812168418
70201.4438769473,55140.1066097087,67454.5453125956,59337.2845380523
65058.3512286453,46177.793845761,54887.9886929318,58490.0914904736
90300.2071081052,103325.154608836,107469.298101047,118916.787527133
60295.6755569652,61026.6198127204,63958.35894216,62200.0428143778
68073.3045111289,62041.1633215479,68936.1539951552,77733.5865513704
37999.0019162538,16973.649768525,26289.2068590672,26399.2778467672
48185.1634687118,31719.1986346596,37145.0115004052,52184.5461991069
154634.088201887,133462.947429887,176764.999018846,199346.156554457
23013.2517906662,36785.4424109008,42982.610837579,60189.0037006697
46042.454334353,55227.119072736,142988.940848571,87319.2997634254
34782.0542726532,27553.6269756625,36280.901448142,44906.5630129988
27901.7027460248,26667.5936414359,10947.1050269573,45360.888476502
18760.8625685304,48108.2604999475,83210.8501304285,41937.0494460464
49311.2539348416,43173.6719901495,45684.8567617351,44165.6775955083
